"location","Month","Tmax","Tmin","scenario","start_year","end_year","scenario_year","reference_year","scenario_type","labels"
"Bonn",9,2.81693904338154,2.67175294771969,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",10,2.85173748609566,2.67550945494994,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",11,1.4090170189099,1.3701446051168,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",12,1.63275517241379,1.65770289210234,"ssp126",2035,2065,2050,2000,"relative","NESM3"
"Bonn",1,2.08887185761958,2.07566473859844,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",2,2.18191657397108,2.18258097886541,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",3,1.41866484983315,1.33146551724138,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",4,2.16898264738598,2.04408898776418,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",5,1.62166885428254,1.53634972191324,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",6,1.87584760845384,1.80550901001112,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",7,2.17729187986652,2.13012424916574,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",8,2.7134042269188,2.53742825361513,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",9,2.92548420467186,2.79259810901001,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",10,2.9428149054505,2.84395461624027,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",11,1.63316540600667,1.60413492769744,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",12,0.964580978865406,0.968367408231368,"ssp126",2070,2100,2085,2000,"relative","NESM3"
"Bonn",1,1.5546234705228,1.57543570634038,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",2,1.31831657397108,1.37019065628476,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",3,0.778593882091212,0.763497775305895,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",4,2.36846651835373,2.24945350389321,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",5,1.75296885428254,1.6967787541713,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",6,2.33593470522803,2.20555094549499,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",7,2.81981768631813,2.74316941045606,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",8,3.17423971078976,3.00821857619577,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",9,3.17910678531702,3.01578843159066,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",10,3.05799877641824,2.90923526140156,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",11,1.64658798665184,1.62826718576196,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",12,1.81498097886541,1.82687385984427,"ssp245",2035,2065,2050,2000,"relative","NESM3"
"Bonn",1,2.01460411568409,1.99480344827586,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",2,1.96391012235818,1.96772291434928,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",3,1.55171646273637,1.59596229143493,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",4,2.88498264738599,2.7123147942158,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",5,2.49354304783092,2.42804327030033,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",6,2.44354760845384,2.39892513904338,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",7,3.23601768631813,3.18990166852058,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",8,4.09510100111234,3.87539599555061,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",9,4.27169065628476,4.10043681868743,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",10,3.95344716351502,3.80984493882091,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",11,2.94085572858732,2.93768331479422,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",12,2.33061323692992,2.36654805339266,"ssp245",2070,2100,2085,2000,"relative","NESM3"
"Bonn",1,2.74032992213571,2.74860344827586,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",2,2.06919076751947,2.13276484983315,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",3,1.62577130144605,1.66583003337041,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",4,2.78102780867631,2.71955672969967,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",5,2.63785272525028,2.53224649610678,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",6,3.18602180200222,3.08910578420467,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",7,4.02766607341491,3.96531457174638,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",8,5.05582035595106,4.79143793103448,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",9,4.52763581757508,4.32452068965517,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",10,4.49616329254727,4.36800622914349,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",11,2.65894282536151,2.63810589543938,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",12,2.17273904338153,2.17812224694105,"ssp585",2035,2065,2050,2000,"relative","NESM3"
"Bonn",1,3.39110734149055,3.39083570634038,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",2,4.22151657397108,4.27497775305895,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",3,3.23883581757508,3.30543325917686,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",4,4.26271167964405,4.22353414905451,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",5,4.25078498331479,4.20915294771969,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",6,5.40157986651835,5.29718320355951,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",7,6.99893704115684,6.81803070077864,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",8,8.69782035595106,8.30815406006674,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",9,7.47104549499444,7.29144649610679,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",10,6.41996329254727,6.26834816462736,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",11,4.93693959955506,4.91633170189099,"ssp585",2070,2100,2085,2000,"relative","NESM3"
"Bonn",12,4.13557775305895,4.16318031145717,"ssp585",2070,2100,2085,2000,"relative","NESM3"
