"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
10513099999,"1990-05-07",50.865917,7.142744,92.04,"KOLN BONN, GM",63.3,24,48.3,24,9999.9,0,999.9,0,7,24,5.3,24,20,28.9,78.3," ",51.6,"*",0,"E",999.9,10010
10513099999,"1990-05-08",50.865917,7.142744,92.04,"KOLN BONN, GM",60.5,24,49.1,24,9999.9,0,999.9,0,6.1,24,5.2,24,15.9,27,75," ",47.7," ",0,"G",999.9,0
10513099999,"1990-05-09",50.865917,7.142744,92.04,"KOLN BONN, GM",58.3,24,52.5,24,9999.9,0,999.9,0,5,24,5.7,24,13,29.9,73.4,"*",47.1," ",0.55,"E",999.9,110010
10513099999,"1990-05-10",50.865917,7.142744,92.04,"KOLN BONN, GM",54.5,24,51.9,24,9999.9,0,999.9,0,3.3,24,4.5,24,8.9,999.9,59.2," ",49.1," ",0.31,"E",999.9,110010
10513099999,"1990-05-11",50.865917,7.142744,92.04,"KOLN BONN, GM",52.7,24,44,24,9999.9,0,999.9,0,7,24,5.8,24,13,999.9,62.4," ",44.6,"*",0.16,"F",999.9,10010
10513099999,"1990-05-12",50.865917,7.142744,92.04,"KOLN BONN, GM",49.8,24,46.5,24,9999.9,0,999.9,0,6.1,24,5.6,24,8.9,999.9,54.3," ",44.2," ",0.47,"F",999.9,10000
10513099999,"1990-05-13",50.865917,7.142744,92.04,"KOLN BONN, GM",52.2,24,46.1,24,9999.9,0,999.9,0,6.8,24,7.2,24,12,22,59," ",45.5," ",0,"E",999.9,10000
10513099999,"1990-05-14",50.865917,7.142744,92.04,"KOLN BONN, GM",52.5,24,45.7,24,9999.9,0,999.9,0,5.9,24,6.1,24,8.9,999.9,59.5,"*",41,"*",0,"G",999.9,10000
10513099999,"1990-05-15",50.865917,7.142744,92.04,"KOLN BONN, GM",57.6,24,45.7,24,9999.9,0,999.9,0,5.2,24,3.9,24,7,999.9,71.6,"*",39.2,"*",0,"G",999.9,0
10513099999,"1990-05-16",50.865917,7.142744,92.04,"KOLN BONN, GM",63.8,24,51.7,24,9999.9,0,999.9,0,6.8,24,6.5,24,18.1,27,73.8," ",53.6,"*",0,"D",999.9,10000
10513099999,"1990-05-17",50.865917,7.142744,92.04,"KOLN BONN, GM",59.7,24,47.8,24,9999.9,0,999.9,0,6.8,24,6.1,24,11.1,999.9,70," ",48.2,"*",0,"G",999.9,0
10513099999,"1990-05-18",50.865917,7.142744,92.04,"KOLN BONN, GM",53.6,24,40.9,24,9999.9,0,999.9,0,6.6,24,5.5,24,11.1,999.9,64.4,"*",42.8,"*",0,"D",999.9,0
10513099999,"1990-05-19",50.865917,7.142744,92.04,"KOLN BONN, GM",56.9,24,41.7,24,9999.9,0,999.9,0,7.3,24,3.8,24,7,999.9,70.2," ",37," ",0,"D",999.9,0
10513099999,"1990-05-20",50.865917,7.142744,92.04,"KOLN BONN, GM",62.8,24,40.8,24,9999.9,0,999.9,0,7.8,24,5.7,24,9.9,999.9,73.4,"*",45.3," ",0,"D",999.9,0
10513099999,"1990-05-21",50.865917,7.142744,92.04,"KOLN BONN, GM",62.5,24,43.2,24,9999.9,0,999.9,0,7.7,24,4.5,24,8,999.9,72.9," ",46.4," ",0,"D",999.9,0
10513099999,"1990-05-22",50.865917,7.142744,92.04,"KOLN BONN, GM",60.6,24,47.3,24,9999.9,0,999.9,0,6.4,24,4.2,24,9.9,999.9,73.4,"*",47.8," ",0,"D",999.9,0
10513099999,"1990-05-23",50.865917,7.142744,92.04,"KOLN BONN, GM",60.9,24,48.1,24,9999.9,0,999.9,0,6.1,24,5.1,24,11.1,999.9,75.2,"*",45.5," ",0,"D",999.9,0
10513099999,"1990-05-24",50.865917,7.142744,92.04,"KOLN BONN, GM",58.3,24,42.5,24,9999.9,0,999.9,0,6.5,24,7.4,24,13,999.9,69.8," ",42.6," ",0,"D",999.9,0
10513099999,"1990-05-25",50.865917,7.142744,92.04,"KOLN BONN, GM",50.9,24,37.8,24,9999.9,0,999.9,0,8.4,24,6.2,24,14,22,60.8," ",37.4,"*",0,"D",999.9,0
10513099999,"1990-05-26",50.865917,7.142744,92.04,"KOLN BONN, GM",50.3,24,35,24,9999.9,0,999.9,0,7.3,24,4.7,24,8.9,17.1,62.6,"*",34.3," ",0,"D",999.9,0
10513099999,"1990-05-27",50.865917,7.142744,92.04,"KOLN BONN, GM",52.1,24,35.7,24,9999.9,0,999.9,0,8.3,24,5.1,24,12,21,66.2,"*",33.8,"*",0,"D",999.9,0
10513099999,"1990-05-28",50.865917,7.142744,92.04,"KOLN BONN, GM",50.4,24,36.7,24,1027.5,4,15.3,4,9.1,24,6.6,24,13,999.9,59.7," ",39.2,"*",0,"D",999.9,0
10513099999,"1990-05-29",50.865917,7.142744,92.04,"KOLN BONN, GM",52.6,24,35.2,24,9999.9,0,999.9,0,7.3,24,3.9,24,8,999.9,68.2," ",33.1," ",0,"D",999.9,0
10513099999,"1990-05-30",50.865917,7.142744,92.04,"KOLN BONN, GM",57.8,24,35.6,24,9999.9,0,999.9,0,7.2,24,4.8,24,8,999.9,72.5," ",40.3," ",0,"D",999.9,0
10513099999,"1990-05-31",50.865917,7.142744,92.04,"KOLN BONN, GM",60.7,24,39.9,24,9999.9,0,999.9,0,6.8,24,4.2,24,6,999.9,77," ",40.5," ",0,"D",999.9,0
10513099999,"1990-06-01",50.865917,7.142744,92.04,"KOLN BONN, GM",66.6,24,43,24,9999.9,0,999.9,0,6.8,24,5.6,24,9.9,999.9,81.3," ",46.4," ",0,"D",999.9,0
10513099999,"1990-06-02",50.865917,7.142744,92.04,"KOLN BONN, GM",59,24,50.7,24,9999.9,0,999.9,0,6.8,24,8.5,24,20,29.9,66.7,"*",53.6,"*",0.27,"G",999.9,10010
10513099999,"1990-06-03",50.865917,7.142744,92.04,"KOLN BONN, GM",55.9,24,49.4,24,9999.9,0,999.9,0,7.7,24,6.9,24,15.9,28,64.4,"*",48," ",0.06,"G",999.9,10000
10513099999,"1990-06-04",50.865917,7.142744,92.04,"KOLN BONN, GM",54.5,24,46.3,24,9999.9,0,999.9,0,7.1,24,11,24,24.1,33,62.6,"*",46.4,"*",0.28,"G",999.9,10010
10513099999,"1990-06-05",50.865917,7.142744,92.04,"KOLN BONN, GM",57.8,24,43.7,24,9999.9,0,999.9,0,8.2,24,3.7,24,5.1,999.9,66.6," ",44.6,"*",0.04,"G",999.9,0
10513099999,"1990-06-06",50.865917,7.142744,92.04,"KOLN BONN, GM",58.7,24,49.4,24,9999.9,0,999.9,0,7.1,24,5.1,24,8.9,999.9,66," ",53.6," ",0,"G",999.9,10000
10513099999,"1990-06-07",50.865917,7.142744,92.04,"KOLN BONN, GM",56.5,24,53.6,24,9999.9,0,999.9,0,6.7,24,6.5,24,9.9,999.9,60.8,"*",53.6,"*",0.1,"G",999.9,10000
10513099999,"1990-06-08",50.865917,7.142744,92.04,"KOLN BONN, GM",53.1,24,48.4,24,9999.9,0,999.9,0,6.7,24,5.1,24,8.9,18.1,61.2," ",49.1," ",0.67,"G",999.9,10010
10513099999,"1990-06-09",50.865917,7.142744,92.04,"KOLN BONN, GM",53.7,24,47.2,24,9999.9,0,999.9,0,7.1,24,2.8,24,8.9,999.9,63.1," ",48.6," ",0.22,"G",999.9,10010
10513099999,"1990-06-10",50.865917,7.142744,92.04,"KOLN BONN, GM",54.7,24,51.7,24,9999.9,0,999.9,0,5.3,24,8.6,24,15.9,999.9,59,"*",50," ",0.13,"G",999.9,10000
10513099999,"1990-06-11",50.865917,7.142744,92.04,"KOLN BONN, GM",55,24,50.2,24,9999.9,0,999.9,0,5.6,24,4.5,24,8.9,999.9,59,"*",51.8,"*",0.07,"G",999.9,10000
10513099999,"1990-06-12",50.865917,7.142744,92.04,"KOLN BONN, GM",56.6,24,49.3,24,9999.9,0,999.9,0,5.8,24,4.8,24,9.9,999.9,61," ",51.8," ",0,"G",999.9,0
10513099999,"1990-06-13",50.865917,7.142744,92.04,"KOLN BONN, GM",56.2,24,48.4,24,9999.9,0,999.9,0,5.8,24,5.7,24,9.9,999.9,62.6,"*",48.6," ",0,"D",999.9,0
10513099999,"1990-06-14",50.865917,7.142744,92.04,"KOLN BONN, GM",56.9,24,49.2,24,9999.9,0,999.9,0,6.6,24,4,24,7,999.9,62.6,"*",51.8," ",0,"D",999.9,0
10513099999,"1990-06-15",50.865917,7.142744,92.04,"KOLN BONN, GM",57,24,48.9,24,9999.9,0,999.9,0,6.1,24,4,24,9.9,999.9,63," ",44.6," ",0,"D",999.9,0
10513099999,"1990-06-16",50.865917,7.142744,92.04,"KOLN BONN, GM",60.2,24,49.6,24,9999.9,0,999.9,0,6,24,3.5,24,7,999.9,70.5," ",48," ",0,"D",999.9,0
10513099999,"1990-06-17",50.865917,7.142744,92.04,"KOLN BONN, GM",62.3,24,49.9,24,9999.9,0,999.9,0,5.3,24,2.9,24,6,999.9,77," ",46," ",0,"D",999.9,0
10513099999,"1990-06-18",50.865917,7.142744,92.04,"KOLN BONN, GM",63.2,24,53.7,24,9999.9,0,999.9,0,5.7,24,4.2,24,13,999.9,75.6," ",51.8," ",7.2,"G",999.9,10000
10513099999,"1990-06-19",50.865917,7.142744,92.04,"KOLN BONN, GM",64.3,24,56.5,24,9999.9,0,999.9,0,6.2,24,5.5,24,12,999.9,75.2,"*",57.2,"*",0.06,"G",999.9,10000
10513099999,"1990-06-20",50.865917,7.142744,92.04,"KOLN BONN, GM",61.4,24,57.6,24,9999.9,0,999.9,0,6.6,24,4.5,24,11.1,999.9,66.2,"*",57.2,"*",0.05,"G",999.9,10000
10513099999,"1990-06-21",50.865917,7.142744,92.04,"KOLN BONN, GM",60.9,24,47.8,24,9999.9,0,999.9,0,7.5,24,8.4,24,14,999.9,68.2," ",51.6," ",0.2,"G",999.9,10000
10513099999,"1990-06-22",50.865917,7.142744,92.04,"KOLN BONN, GM",59.9,24,48.4,24,9999.9,0,999.9,0,8.6,24,14,24,22,35.9,65.7," ",54.7," ",0.08,"G",999.9,10000
10513099999,"1990-06-23",50.865917,7.142744,92.04,"KOLN BONN, GM",57.4,24,51.6,24,9999.9,0,999.9,0,6.7,24,7.5,24,15.9,26,68," ",51.8,"*",0.16,"G",999.9,10010
10513099999,"1990-06-24",50.865917,7.142744,92.04,"KOLN BONN, GM",61.3,24,48.2,24,9999.9,0,999.9,0,7.5,24,3.9,24,6,999.9,74.1," ",41.7," ",0.19,"G",999.9,0
10513099999,"1990-06-25",50.865917,7.142744,92.04,"KOLN BONN, GM",66.9,24,56.5,24,9999.9,0,999.9,0,8,24,5.5,24,9.9,999.9,77," ",57.2,"*",0,"G",999.9,0
10513099999,"1990-06-26",50.865917,7.142744,92.04,"KOLN BONN, GM",72.7,24,57.4,24,9999.9,0,999.9,0,6,24,5.8,24,11.1,999.9,86,"*",54.9," ",0,"D",999.9,0
10513099999,"1990-06-27",50.865917,7.142744,92.04,"KOLN BONN, GM",69.2,18,62.8,18,9999.9,0,999.9,0,7.6,18,5.8,18,15.9,999.9,77,"*",63.1," ",0.16,"C",999.9,10010
10513099999,"1990-06-28",50.865917,7.142744,92.04,"KOLN BONN, GM",68,11,54,11,1016.6,5,5.1,5,16,11,5.1,9,8.9,999.9,75.7," ",59,"*",0,"B",999.9,0
10513099999,"1990-06-29",50.865917,7.142744,92.04,"KOLN BONN, GM",64.6,21,57.9,21,9999.9,0,999.9,0,8.1,21,5.4,21,9.9,41,78.6," ",54.1," ",0.43,"E",999.9,0
10513099999,"1990-06-30",50.865917,7.142744,92.04,"KOLN BONN, GM",67.3,24,60.8,24,9999.9,0,999.9,0,6.2,24,6.5,24,13,999.9,77.4," ",58.5," ",0,"E",999.9,110010
10513099999,"1990-07-01",50.865917,7.142744,92.04,"KOLN BONN, GM",60.1,24,50.9,24,9999.9,0,999.9,0,7.3,24,11.9,24,22,32.1,67.3," ",53.6,"*",0.04,"G",999.9,10000
10513099999,"1990-07-02",50.865917,7.142744,92.04,"KOLN BONN, GM",57.1,24,44.8,24,9999.9,0,999.9,0,8.3,24,7.4,24,12,999.9,65.5," ",48.2,"*",0.07,"G",999.9,0
10513099999,"1990-07-03",50.865917,7.142744,92.04,"KOLN BONN, GM",56.5,24,47.4,24,9999.9,0,999.9,0,7.5,24,4.5,24,8.9,999.9,66.2,"*",46.4,"*",0,"G",999.9,10000
10513099999,"1990-07-04",50.865917,7.142744,92.04,"KOLN BONN, GM",58.7,24,45.3,24,9999.9,0,999.9,0,6.8,24,6.4,24,14,22.9,69.8,"*",46.4," ",0,"G",999.9,10000
10513099999,"1990-07-05",50.865917,7.142744,92.04,"KOLN BONN, GM",59.7,24,52.5,24,1002.5,7,990.8,7,11.3,24,11.4,24,22,38.1,68,"*",50.9,"*",0,"G",999.9,10000
10513099999,"1990-07-06",50.865917,7.142744,92.04,"KOLN BONN, GM",55.6,24,48.9,24,9999.9,0,999.9,0,6.6,24,10.4,24,18.1,28.9,61.2," ",50,"*",0.41,"G",999.9,10000
10513099999,"1990-07-07",50.865917,7.142744,92.04,"KOLN BONN, GM",55.6,24,50.6,24,9999.9,0,999.9,0,6.2,24,6.9,24,13,999.9,61.5,"*",48.2,"*",0.09,"G",999.9,10000
10513099999,"1990-07-08",50.865917,7.142744,92.04,"KOLN BONN, GM",66.3,24,60.8,24,9999.9,0,999.9,0,8.1,24,7.3,24,14,20,76.3," ",55.8," ",0.3,"G",999.9,10000
10513099999,"1990-07-09",50.865917,7.142744,92.04,"KOLN BONN, GM",62.8,24,51.8,24,9999.9,0,999.9,0,7.1,24,11.2,24,15.9,28.9,69.8,"*",57.2,"*",0.27,"G",999.9,10000
10513099999,"1990-07-10",50.865917,7.142744,92.04,"KOLN BONN, GM",57.2,24,49.6,24,9999.9,0,999.9,0,7.7,24,10.4,24,18.1,33,64.4,"*",53.6,"*",0,"G",999.9,10000
10513099999,"1990-07-11",50.865917,7.142744,92.04,"KOLN BONN, GM",59.7,24,49,24,1028.7,4,16.8,4,8.9,24,4,24,8,999.9,73.4,"*",45.7," ",0.21,"G",999.9,0
10513099999,"1990-07-12",50.865917,7.142744,92.04,"KOLN BONN, GM",65.7,24,53.3,24,9999.9,0,999.9,0,6.3,24,3.4,24,6,999.9,80.1," ",47.7,"*",0,"G",999.9,0
10513099999,"1990-07-13",50.865917,7.142744,92.04,"KOLN BONN, GM",66.3,24,52.4,24,9999.9,0,999.9,0,7.2,24,5.6,24,11.1,999.9,77.4," ",53.1," ",0,"G",999.9,0
10513099999,"1990-07-14",50.865917,7.142744,92.04,"KOLN BONN, GM",62.2,24,45.8,24,9999.9,0,999.9,0,7,24,5.5,24,9.9,999.9,75.2,"*",46.8," ",0,"G",999.9,0
10513099999,"1990-07-15",50.865917,7.142744,92.04,"KOLN BONN, GM",65.7,24,45.6,24,9999.9,0,999.9,0,10,24,4.8,24,9.9,999.9,80.6,"*",49.5," ",0,"G",999.9,0
10513099999,"1990-07-16",50.865917,7.142744,92.04,"KOLN BONN, GM",69.9,24,52.9,24,9999.9,0,999.9,0,8.4,24,4.5,24,11.1,999.9,85.1," ",51.8,"*",0,"G",999.9,0
10513099999,"1990-07-17",50.865917,7.142744,92.04,"KOLN BONN, GM",62.8,24,50.4,24,9999.9,0,999.9,0,6.8,24,9.3,24,15,999.9,71.6,"*",53.6,"*",0,"G",999.9,0
10513099999,"1990-07-18",50.865917,7.142744,92.04,"KOLN BONN, GM",58.4,24,50.3,24,9999.9,0,999.9,0,7.9,24,5.5,24,12,999.9,66.6," ",48.2,"*",0,"G",999.9,0
10513099999,"1990-07-19",50.865917,7.142744,92.04,"KOLN BONN, GM",59.9,24,49.1,24,9999.9,0,999.9,0,7.3,24,5.3,24,12,999.9,75.2,"*",44.6,"*",0,"G",999.9,0
10513099999,"1990-07-20",50.865917,7.142744,92.04,"KOLN BONN, GM",65.4,24,52.8,24,9999.9,0,999.9,0,6.8,24,4.3,24,8.9,999.9,80.6,"*",46.4,"*",0,"G",999.9,0
10513099999,"1990-07-21",50.865917,7.142744,92.04,"KOLN BONN, GM",70.4,24,55.3,24,9999.9,0,999.9,0,5.6,24,4.6,24,8.9,999.9,85.1," ",53.6,"*",0,"G",999.9,0
10513099999,"1990-07-22",50.865917,7.142744,92.04,"KOLN BONN, GM",65.5,24,48.9,24,9999.9,0,999.9,0,8.1,24,5.9,24,11.1,999.9,75.2," ",53.2,"*",0,"G",999.9,0
10513099999,"1990-07-23",50.865917,7.142744,92.04,"KOLN BONN, GM",58,24,44.8,24,9999.9,0,999.9,0,7.3,24,5.4,24,11.1,999.9,69.8,"*",44.6,"*",0,"G",999.9,0
10513099999,"1990-07-24",50.865917,7.142744,92.04,"KOLN BONN, GM",56.3,24,45.2,24,9999.9,0,999.9,0,7.5,24,5.1,24,11.1,999.9,66.2," ",41,"*",0,"G",999.9,0
10513099999,"1990-07-25",50.865917,7.142744,92.04,"KOLN BONN, GM",58.4,24,48.1,24,9999.9,0,999.9,0,7.1,24,3.8,24,7,999.9,64.4,"*",46.4,"*",0,"G",999.9,0
10513099999,"1990-07-26",50.865917,7.142744,92.04,"KOLN BONN, GM",64.9,24,49.6,24,9999.9,0,999.9,0,6.4,24,6.1,24,13,999.9,80.6,"*",44.1," ",0,"G",999.9,0
10513099999,"1990-07-27",50.865917,7.142744,92.04,"KOLN BONN, GM",74.3,24,51.5,24,9999.9,0,999.9,0,6.7,24,7.4,24,13,999.9,86,"*",59.7," ",0,"G",999.9,0
10513099999,"1990-07-28",50.865917,7.142744,92.04,"KOLN BONN, GM",75.8,24,55.8,24,9999.9,0,999.9,0,6.4,24,4.8,24,11.1,999.9,89.6," ",66.2,"*",0,"G",999.9,10010
10513099999,"1990-07-29",50.865917,7.142744,92.04,"KOLN BONN, GM",66.2,24,62.5,24,9999.9,0,999.9,0,3,24,4.4,24,9.9,999.9,73.4," ",59,"*",0.1,"G",999.9,110010
10513099999,"1990-07-30",50.865917,7.142744,92.04,"KOLN BONN, GM",68.2,24,55.8,24,9999.9,0,999.9,0,4.2,24,4.1,24,7,999.9,82.4,"*",53.4," ",0.31,"G",999.9,100000
10513099999,"1990-07-31",50.865917,7.142744,92.04,"KOLN BONN, GM",71.6,24,56.4,24,9999.9,0,999.9,0,6.2,24,3.8,24,8,999.9,86.5," ",54.5," ",0,"G",999.9,0
10513099999,"1990-08-01",50.865917,7.142744,92.04,"KOLN BONN, GM",74.4,24,58.8,24,9999.9,0,999.9,0,6.2,24,4.4,24,9.9,999.9,88.5," ",59.7," ",0,"G",999.9,0
10513099999,"1990-08-02",50.865917,7.142744,92.04,"KOLN BONN, GM",75.6,24,55.1,24,9999.9,0,999.9,0,6.9,24,4.6,24,8,999.9,91.4,"*",56.3," ",0,"G",999.9,0
10513099999,"1990-08-03",50.865917,7.142744,92.04,"KOLN BONN, GM",76.8,24,48.4,24,9999.9,0,999.9,0,6.7,24,5.5,24,8.9,999.9,93.2,"*",58.1," ",0,"G",999.9,0
10513099999,"1990-08-04",50.865917,7.142744,92.04,"KOLN BONN, GM",80.6,24,51.7,24,9999.9,0,999.9,0,6.7,24,4.6,24,8.9,999.9,97.5," ",61.5," ",0,"G",999.9,0
10513099999,"1990-08-05",50.865917,7.142744,92.04,"KOLN BONN, GM",72.9,24,57.4,24,9999.9,0,999.9,0,5.8,24,9,24,15,999.9,86.4," ",60.8,"*",0,"G",999.9,0
10513099999,"1990-08-06",50.865917,7.142744,92.04,"KOLN BONN, GM",58.9,24,50.4,24,9999.9,0,999.9,0,7.8,24,6.2,24,18.1,33,72.3," ",50,"*",0,"G",999.9,110000
10513099999,"1990-08-07",50.865917,7.142744,92.04,"KOLN BONN, GM",57.5,24,48.3,24,9999.9,0,999.9,0,6.7,24,4.1,24,9.9,999.9,68.9," ",45.3," ",0.09,"G",999.9,100000
10513099999,"1990-08-08",50.865917,7.142744,92.04,"KOLN BONN, GM",58.2,24,45.5,24,9999.9,0,999.9,0,6.9,24,5,24,9.9,999.9,73.6," ",42.8,"*",0,"G",999.9,0
10513099999,"1990-08-09",50.865917,7.142744,92.04,"KOLN BONN, GM",63.1,24,50.2,24,9999.9,0,999.9,0,7.1,24,4,24,7,999.9,79.3," ",44.2," ",0,"G",999.9,0
10513099999,"1990-08-10",50.865917,7.142744,92.04,"KOLN BONN, GM",65,24,54,24,9999.9,0,999.9,0,6.6,24,5.5,24,11.1,999.9,77.2," ",55.4,"*",0,"G",999.9,10000
10513099999,"1990-08-11",50.865917,7.142744,92.04,"KOLN BONN, GM",71.6,24,54.5,24,9999.9,0,999.9,0,5.7,24,5.5,24,9.9,999.9,86.4," ",53.6,"*",0,"G",999.9,0
10513099999,"1990-08-12",50.865917,7.142744,92.04,"KOLN BONN, GM",76.8,24,52.8,24,9999.9,0,999.9,0,7.2,24,4.6,24,7,999.9,94.3," ",57," ",0,"G",999.9,0
10513099999,"1990-08-13",50.865917,7.142744,92.04,"KOLN BONN, GM",75.3,24,58.4,24,9999.9,0,999.9,0,7.7,24,8.3,24,17.1,25.1,86.5," ",66.2," ",0,"G",999.9,10010
10513099999,"1990-08-14",50.865917,7.142744,92.04,"KOLN BONN, GM",66.8,24,62.7,24,9999.9,0,999.9,0,5.7,24,5.8,24,12,999.9,75.2,"*",62.6,"*",0.13,"G",999.9,10010
10513099999,"1990-08-15",50.865917,7.142744,92.04,"KOLN BONN, GM",68.4,24,58.4,24,9999.9,0,999.9,0,6.4,24,8.1,24,15.9,25.1,78.6," ",58.1," ",0.62,"G",999.9,110000
10513099999,"1990-08-16",50.865917,7.142744,92.04,"KOLN BONN, GM",64.4,24,54.8,24,9999.9,0,999.9,0,8.7,24,8.6,24,15.9,27,72.5," ",55.4,"*",0.27,"G",999.9,10000
10513099999,"1990-08-17",50.865917,7.142744,92.04,"KOLN BONN, GM",60.4,24,45.5,24,9999.9,0,999.9,0,7.5,24,9.1,24,15,26,69.8," ",51.8,"*",0.02,"G",999.9,10000
10513099999,"1990-08-18",50.865917,7.142744,92.04,"KOLN BONN, GM",57.2,24,52.7,24,9999.9,0,999.9,0,7.3,24,5.9,24,14,999.9,61.3," ",53.6," ",0,"G",999.9,10000
10513099999,"1990-08-19",50.865917,7.142744,92.04,"KOLN BONN, GM",61.5,24,55.2,24,9999.9,0,999.9,0,5.1,24,4.4,24,8,999.9,69.8,"*",52.9," ",0.41,"G",999.9,110000
10513099999,"1990-08-20",50.865917,7.142744,92.04,"KOLN BONN, GM",64,24,53.2,24,9999.9,0,999.9,0,8.3,24,11.7,24,21,31.1,69.8,"*",57.2,"*",0.05,"G",999.9,10000
10513099999,"1990-08-21",50.865917,7.142744,92.04,"KOLN BONN, GM",58.8,24,50,24,9999.9,0,999.9,0,7.2,24,11.8,24,21,31.1,63.1," ",53.6,"*",0.37,"G",999.9,10000
10513099999,"1990-08-22",50.865917,7.142744,92.04,"KOLN BONN, GM",61.4,24,51.8,24,9999.9,0,999.9,0,6.8,24,5.2,24,8.9,999.9,68.9," ",54.9," ",0.01,"G",999.9,0
10513099999,"1990-08-23",50.865917,7.142744,92.04,"KOLN BONN, GM",65.4,24,58.4,24,9999.9,0,999.9,0,5,24,3.1,24,6,999.9,74.5," ",59," ",0,"G",999.9,0
10513099999,"1990-08-24",50.865917,7.142744,92.04,"KOLN BONN, GM",69.3,24,57,24,9999.9,0,999.9,0,6.2,24,7.3,24,12,999.9,81," ",54.9," ",0,"G",999.9,0
10513099999,"1990-08-25",50.865917,7.142744,92.04,"KOLN BONN, GM",70.2,24,58.8,24,9999.9,0,999.9,0,5.2,24,5.3,24,11.1,999.9,82.4,"*",56.5," ",0,"G",999.9,0
10513099999,"1990-08-26",50.865917,7.142744,92.04,"KOLN BONN, GM",68.9,24,61.1,24,9999.9,0,999.9,0,3.9,24,3.1,24,6,999.9,79.7," ",60.3," ",0,"G",999.9,10000
10513099999,"1990-08-27",50.865917,7.142744,92.04,"KOLN BONN, GM",70,24,59.9,24,9999.9,0,999.9,0,5.5,24,4,24,7,999.9,80.8," ",60.8," ",0,"G",999.9,0
10513099999,"1990-08-28",50.865917,7.142744,92.04,"KOLN BONN, GM",69.6,24,59.8,24,9999.9,0,999.9,0,4.8,24,3.2,24,6,999.9,84.2,"*",56.7," ",0,"G",999.9,0
10513099999,"1990-08-29",50.865917,7.142744,92.04,"KOLN BONN, GM",69.6,24,60.4,24,9999.9,0,999.9,0,4.8,24,5.3,24,13,29.9,84.6," ",57.2,"*",0,"G",999.9,10010
10513099999,"1990-08-30",50.865917,7.142744,92.04,"KOLN BONN, GM",66.9,24,61,24,9999.9,0,999.9,0,4.7,24,6.4,24,12,999.9,72," ",59,"*",0.19,"G",999.9,10000
10513099999,"1990-08-31",50.865917,7.142744,92.04,"KOLN BONN, GM",54.7,24,54,24,9999.9,0,999.9,0,2.9,24,7.7,24,13,999.9,59.2,"*",51.8,"*",0.19,"G",999.9,10000
10513099999,"1990-09-01",50.865917,7.142744,92.04,"KOLN BONN, GM",56.1,24,53.6,24,9999.9,0,999.9,0,4.3,24,3.8,24,8,999.9,62.6,"*",51.8," ",2.31,"G",999.9,10000
10513099999,"1990-09-02",50.865917,7.142744,92.04,"KOLN BONN, GM",59.8,24,58.2,24,9999.9,0,999.9,0,2.8,24,3.7,24,9.9,999.9,64.6," ",56.5," ",0.3,"G",999.9,110010
10513099999,"1990-09-03",50.865917,7.142744,92.04,"KOLN BONN, GM",60.1,24,59.5,24,9999.9,0,999.9,0,1.8,24,3.3,24,5.1,999.9,64.9," ",53.6,"*",0.19,"G",999.9,110000
10513099999,"1990-09-04",50.865917,7.142744,92.04,"KOLN BONN, GM",56.4,24,55.2,24,9999.9,0,999.9,0,2.8,24,5.2,24,8.9,999.9,63.1," ",50,"*",0.37,"G",999.9,110000
10513099999,"1990-09-05",50.865917,7.142744,92.04,"KOLN BONN, GM",54.8,24,48.1,24,9999.9,0,999.9,0,7,24,4.6,24,12,999.9,64.9," ",45.3," ",0.29,"G",999.9,10000
10513099999,"1990-09-06",50.865917,7.142744,92.04,"KOLN BONN, GM",56.8,24,51.1,24,9999.9,0,999.9,0,6.3,24,6.5,24,13,999.9,64.4,"*",50.7," ",0,"G",999.9,110010
10513099999,"1990-09-07",50.865917,7.142744,92.04,"KOLN BONN, GM",52.5,24,48.1,24,1009.2,4,997.3,4,8.6,24,4.8,24,12,999.9,59," ",47.5," ",0.41,"G",999.9,110000
10513099999,"1990-09-08",50.865917,7.142744,92.04,"KOLN BONN, GM",55.7,24,52,24,9999.9,0,999.9,0,5.8,24,4.9,24,14,999.9,65.1," ",47.8," ",0.06,"G",999.9,10000
10513099999,"1990-09-09",50.865917,7.142744,92.04,"KOLN BONN, GM",54.6,24,48,24,9999.9,0,999.9,0,8.5,24,4.3,24,12,999.9,65.1," ",46.4,"*",0.11,"G",999.9,0
10513099999,"1990-09-10",50.865917,7.142744,92.04,"KOLN BONN, GM",52.9,24,50.1,24,9999.9,0,999.9,0,6.7,24,6.2,24,15,999.9,60.8,"*",45.7," ",0,"G",999.9,10000
10513099999,"1990-09-11",50.865917,7.142744,92.04,"KOLN BONN, GM",55.4,24,51.1,24,9999.9,0,999.9,0,4.3,24,4.7,24,9.9,999.9,64.4," ",48.2,"*",0,"G",999.9,110000
10513099999,"1990-09-12",50.865917,7.142744,92.04,"KOLN BONN, GM",53.8,24,50.9,24,9999.9,0,999.9,0,2.8,24,3,24,7,999.9,62.8," ",42.8,"*",0.01,"G",999.9,110000
